data_link, bandwidth_capacity
"(1, 2)",4.39928823022264
"(3, 2)",4.39928823022264
"(8, 2)",4.39928823022264
"(4, 10)",4.39928823022264
"(7, 1)",4.39928823022264
"(3, 0)",4.39928823022264
"(2, 8)",4.39928823022264
"(9, 3)",4.39928823022264
"(6, 0)",4.39928823022264
"(2, 1)",4.39928823022264
"(3, 9)",4.39928823022264
"(0, 5)",4.39928823022264
"(1, 4)",4.39928823022264
"(5, 4)",4.39928823022264
"(3, 4)",4.39928823022264
"(2, 5)",4.39928823022264
"(1, 0)",4.39928823022264
"(10, 4)",4.39928823022264
"(0, 1)",4.39928823022264
"(0, 3)",4.39928823022264
"(11, 5)",4.39928823022264
"(4, 1)",4.39928823022264
"(4, 3)",4.39928823022264
"(5, 11)",4.39928823022264
"(0, 6)",4.39928823022264
"(5, 0)",4.39928823022264
"(1, 7)",4.39928823022264
"(4, 5)",4.39928823022264
"(2, 3)",4.39928823022264
"(5, 2)",4.39928823022264
