data_link, bandwidth_capacity
"(1, 2)",3.793407265573892
"(3, 2)",3.793407265573892
"(8, 2)",3.793407265573892
"(4, 10)",3.793407265573892
"(7, 1)",3.793407265573892
"(3, 0)",3.793407265573892
"(2, 8)",3.793407265573892
"(9, 3)",3.793407265573892
"(6, 0)",3.793407265573892
"(2, 1)",3.793407265573892
"(3, 9)",3.793407265573892
"(0, 5)",3.793407265573892
"(1, 4)",3.793407265573892
"(5, 4)",3.793407265573892
"(3, 4)",3.793407265573892
"(2, 5)",3.793407265573892
"(1, 0)",3.793407265573892
"(10, 4)",3.793407265573892
"(0, 1)",3.793407265573892
"(0, 3)",3.793407265573892
"(11, 5)",3.793407265573892
"(4, 1)",3.793407265573892
"(4, 3)",3.793407265573892
"(5, 11)",3.793407265573892
"(0, 6)",3.793407265573892
"(5, 0)",3.793407265573892
"(1, 7)",3.793407265573892
"(4, 5)",3.793407265573892
"(2, 3)",3.793407265573892
"(5, 2)",3.793407265573892
