data_link, bandwidth_capacity
"(1, 2)",3.7386648973332393
"(3, 2)",3.7386648973332393
"(8, 2)",3.7386648973332393
"(4, 10)",3.7386648973332393
"(7, 1)",3.7386648973332393
"(3, 0)",3.7386648973332393
"(2, 8)",3.7386648973332393
"(9, 3)",3.7386648973332393
"(6, 0)",3.7386648973332393
"(2, 1)",3.7386648973332393
"(3, 9)",3.7386648973332393
"(0, 5)",3.7386648973332393
"(1, 4)",3.7386648973332393
"(5, 4)",3.7386648973332393
"(3, 4)",3.7386648973332393
"(2, 5)",3.7386648973332393
"(1, 0)",3.7386648973332393
"(10, 4)",3.7386648973332393
"(0, 1)",3.7386648973332393
"(0, 3)",3.7386648973332393
"(11, 5)",3.7386648973332393
"(4, 1)",3.7386648973332393
"(4, 3)",3.7386648973332393
"(5, 11)",3.7386648973332393
"(0, 6)",3.7386648973332393
"(5, 0)",3.7386648973332393
"(1, 7)",3.7386648973332393
"(4, 5)",3.7386648973332393
"(2, 3)",3.7386648973332393
"(5, 2)",3.7386648973332393
