data_link, bandwidth_capacity
"(1, 2)",4.885713361478169
"(3, 2)",4.885713361478169
"(8, 2)",4.885713361478169
"(4, 10)",4.885713361478169
"(7, 1)",4.885713361478169
"(3, 0)",4.885713361478169
"(2, 8)",4.885713361478169
"(9, 3)",4.885713361478169
"(6, 0)",4.885713361478169
"(2, 1)",4.885713361478169
"(3, 9)",4.885713361478169
"(0, 5)",4.885713361478169
"(1, 4)",4.885713361478169
"(5, 4)",4.885713361478169
"(3, 4)",4.885713361478169
"(2, 5)",4.885713361478169
"(1, 0)",4.885713361478169
"(10, 4)",4.885713361478169
"(0, 1)",4.885713361478169
"(0, 3)",4.885713361478169
"(11, 5)",4.885713361478169
"(4, 1)",4.885713361478169
"(4, 3)",4.885713361478169
"(5, 11)",4.885713361478169
"(0, 6)",4.885713361478169
"(5, 0)",4.885713361478169
"(1, 7)",4.885713361478169
"(4, 5)",4.885713361478169
"(2, 3)",4.885713361478169
"(5, 2)",4.885713361478169
