data_link, bandwidth_capacity
"(1, 2)",3.974503406018338
"(3, 2)",3.974503406018338
"(8, 2)",3.974503406018338
"(4, 10)",3.974503406018338
"(7, 1)",3.974503406018338
"(3, 0)",3.974503406018338
"(2, 8)",3.974503406018338
"(9, 3)",3.974503406018338
"(6, 0)",3.974503406018338
"(2, 1)",3.974503406018338
"(3, 9)",3.974503406018338
"(0, 5)",3.974503406018338
"(1, 4)",3.974503406018338
"(5, 4)",3.974503406018338
"(3, 4)",3.974503406018338
"(2, 5)",3.974503406018338
"(1, 0)",3.974503406018338
"(10, 4)",3.974503406018338
"(0, 1)",3.974503406018338
"(0, 3)",3.974503406018338
"(11, 5)",3.974503406018338
"(4, 1)",3.974503406018338
"(4, 3)",3.974503406018338
"(5, 11)",3.974503406018338
"(0, 6)",3.974503406018338
"(5, 0)",3.974503406018338
"(1, 7)",3.974503406018338
"(4, 5)",3.974503406018338
"(2, 3)",3.974503406018338
"(5, 2)",3.974503406018338
