data_link, bandwidth_capacity
"(1, 2)",4.858242365530041
"(3, 2)",4.858242365530041
"(8, 2)",4.858242365530041
"(4, 10)",4.858242365530041
"(7, 1)",4.858242365530041
"(3, 0)",4.858242365530041
"(2, 8)",4.858242365530041
"(9, 3)",4.858242365530041
"(6, 0)",4.858242365530041
"(2, 1)",4.858242365530041
"(3, 9)",4.858242365530041
"(0, 5)",4.858242365530041
"(1, 4)",4.858242365530041
"(5, 4)",4.858242365530041
"(3, 4)",4.858242365530041
"(2, 5)",4.858242365530041
"(1, 0)",4.858242365530041
"(10, 4)",4.858242365530041
"(0, 1)",4.858242365530041
"(0, 3)",4.858242365530041
"(11, 5)",4.858242365530041
"(4, 1)",4.858242365530041
"(4, 3)",4.858242365530041
"(5, 11)",4.858242365530041
"(0, 6)",4.858242365530041
"(5, 0)",4.858242365530041
"(1, 7)",4.858242365530041
"(4, 5)",4.858242365530041
"(2, 3)",4.858242365530041
"(5, 2)",4.858242365530041
