data_link, bandwidth_capacity
"(1, 2)",4.052411249825301
"(3, 2)",4.052411249825301
"(8, 2)",4.052411249825301
"(4, 10)",4.052411249825301
"(7, 1)",4.052411249825301
"(3, 0)",4.052411249825301
"(2, 8)",4.052411249825301
"(9, 3)",4.052411249825301
"(6, 0)",4.052411249825301
"(2, 1)",4.052411249825301
"(3, 9)",4.052411249825301
"(0, 5)",4.052411249825301
"(1, 4)",4.052411249825301
"(5, 4)",4.052411249825301
"(3, 4)",4.052411249825301
"(2, 5)",4.052411249825301
"(1, 0)",4.052411249825301
"(10, 4)",4.052411249825301
"(0, 1)",4.052411249825301
"(0, 3)",4.052411249825301
"(11, 5)",4.052411249825301
"(4, 1)",4.052411249825301
"(4, 3)",4.052411249825301
"(5, 11)",4.052411249825301
"(0, 6)",4.052411249825301
"(5, 0)",4.052411249825301
"(1, 7)",4.052411249825301
"(4, 5)",4.052411249825301
"(2, 3)",4.052411249825301
"(5, 2)",4.052411249825301
