data_link, bandwidth_capacity
"(1, 2)",4.331125644388578
"(3, 2)",4.331125644388578
"(8, 2)",4.331125644388578
"(4, 10)",4.331125644388578
"(7, 1)",4.331125644388578
"(3, 0)",4.331125644388578
"(2, 8)",4.331125644388578
"(9, 3)",4.331125644388578
"(6, 0)",4.331125644388578
"(2, 1)",4.331125644388578
"(3, 9)",4.331125644388578
"(0, 5)",4.331125644388578
"(1, 4)",4.331125644388578
"(5, 4)",4.331125644388578
"(3, 4)",4.331125644388578
"(2, 5)",4.331125644388578
"(1, 0)",4.331125644388578
"(10, 4)",4.331125644388578
"(0, 1)",4.331125644388578
"(0, 3)",4.331125644388578
"(11, 5)",4.331125644388578
"(4, 1)",4.331125644388578
"(4, 3)",4.331125644388578
"(5, 11)",4.331125644388578
"(0, 6)",4.331125644388578
"(5, 0)",4.331125644388578
"(1, 7)",4.331125644388578
"(4, 5)",4.331125644388578
"(2, 3)",4.331125644388578
"(5, 2)",4.331125644388578
