data_link, bandwidth_capacity
"(1, 2)",4.234241311393396
"(3, 2)",4.234241311393396
"(8, 2)",4.234241311393396
"(4, 10)",4.234241311393396
"(7, 1)",4.234241311393396
"(3, 0)",4.234241311393396
"(2, 8)",4.234241311393396
"(9, 3)",4.234241311393396
"(6, 0)",4.234241311393396
"(2, 1)",4.234241311393396
"(3, 9)",4.234241311393396
"(0, 5)",4.234241311393396
"(1, 4)",4.234241311393396
"(5, 4)",4.234241311393396
"(3, 4)",4.234241311393396
"(2, 5)",4.234241311393396
"(1, 0)",4.234241311393396
"(10, 4)",4.234241311393396
"(0, 1)",4.234241311393396
"(0, 3)",4.234241311393396
"(11, 5)",4.234241311393396
"(4, 1)",4.234241311393396
"(4, 3)",4.234241311393396
"(5, 11)",4.234241311393396
"(0, 6)",4.234241311393396
"(5, 0)",4.234241311393396
"(1, 7)",4.234241311393396
"(4, 5)",4.234241311393396
"(2, 3)",4.234241311393396
"(5, 2)",4.234241311393396
