data_link, bandwidth_capacity
"(1, 2)",4.058785496354658
"(3, 2)",4.058785496354658
"(8, 2)",4.058785496354658
"(4, 10)",4.058785496354658
"(7, 1)",4.058785496354658
"(3, 0)",4.058785496354658
"(2, 8)",4.058785496354658
"(9, 3)",4.058785496354658
"(6, 0)",4.058785496354658
"(2, 1)",4.058785496354658
"(3, 9)",4.058785496354658
"(0, 5)",4.058785496354658
"(1, 4)",4.058785496354658
"(5, 4)",4.058785496354658
"(3, 4)",4.058785496354658
"(2, 5)",4.058785496354658
"(1, 0)",4.058785496354658
"(10, 4)",4.058785496354658
"(0, 1)",4.058785496354658
"(0, 3)",4.058785496354658
"(11, 5)",4.058785496354658
"(4, 1)",4.058785496354658
"(4, 3)",4.058785496354658
"(5, 11)",4.058785496354658
"(0, 6)",4.058785496354658
"(5, 0)",4.058785496354658
"(1, 7)",4.058785496354658
"(4, 5)",4.058785496354658
"(2, 3)",4.058785496354658
"(5, 2)",4.058785496354658
