data_link, bandwidth_capacity
"(1, 2)",4.239725703839957
"(3, 2)",4.239725703839957
"(8, 2)",4.239725703839957
"(4, 10)",4.239725703839957
"(7, 1)",4.239725703839957
"(3, 0)",4.239725703839957
"(2, 8)",4.239725703839957
"(9, 3)",4.239725703839957
"(6, 0)",4.239725703839957
"(2, 1)",4.239725703839957
"(3, 9)",4.239725703839957
"(0, 5)",4.239725703839957
"(1, 4)",4.239725703839957
"(5, 4)",4.239725703839957
"(3, 4)",4.239725703839957
"(2, 5)",4.239725703839957
"(1, 0)",4.239725703839957
"(10, 4)",4.239725703839957
"(0, 1)",4.239725703839957
"(0, 3)",4.239725703839957
"(11, 5)",4.239725703839957
"(4, 1)",4.239725703839957
"(4, 3)",4.239725703839957
"(5, 11)",4.239725703839957
"(0, 6)",4.239725703839957
"(5, 0)",4.239725703839957
"(1, 7)",4.239725703839957
"(4, 5)",4.239725703839957
"(2, 3)",4.239725703839957
"(5, 2)",4.239725703839957
