data_link, bandwidth_capacity
"(1, 2)",3.7885417907801933
"(3, 2)",3.7885417907801933
"(8, 2)",3.7885417907801933
"(4, 10)",3.7885417907801933
"(7, 1)",3.7885417907801933
"(3, 0)",3.7885417907801933
"(2, 8)",3.7885417907801933
"(9, 3)",3.7885417907801933
"(6, 0)",3.7885417907801933
"(2, 1)",3.7885417907801933
"(3, 9)",3.7885417907801933
"(0, 5)",3.7885417907801933
"(1, 4)",3.7885417907801933
"(5, 4)",3.7885417907801933
"(3, 4)",3.7885417907801933
"(2, 5)",3.7885417907801933
"(1, 0)",3.7885417907801933
"(10, 4)",3.7885417907801933
"(0, 1)",3.7885417907801933
"(0, 3)",3.7885417907801933
"(11, 5)",3.7885417907801933
"(4, 1)",3.7885417907801933
"(4, 3)",3.7885417907801933
"(5, 11)",3.7885417907801933
"(0, 6)",3.7885417907801933
"(5, 0)",3.7885417907801933
"(1, 7)",3.7885417907801933
"(4, 5)",3.7885417907801933
"(2, 3)",3.7885417907801933
"(5, 2)",3.7885417907801933
