data_link, bandwidth_capacity
"(1, 2)",4.201683585773853
"(3, 2)",4.201683585773853
"(8, 2)",4.201683585773853
"(4, 10)",4.201683585773853
"(7, 1)",4.201683585773853
"(3, 0)",4.201683585773853
"(2, 8)",4.201683585773853
"(9, 3)",4.201683585773853
"(6, 0)",4.201683585773853
"(2, 1)",4.201683585773853
"(3, 9)",4.201683585773853
"(0, 5)",4.201683585773853
"(1, 4)",4.201683585773853
"(5, 4)",4.201683585773853
"(3, 4)",4.201683585773853
"(2, 5)",4.201683585773853
"(1, 0)",4.201683585773853
"(10, 4)",4.201683585773853
"(0, 1)",4.201683585773853
"(0, 3)",4.201683585773853
"(11, 5)",4.201683585773853
"(4, 1)",4.201683585773853
"(4, 3)",4.201683585773853
"(5, 11)",4.201683585773853
"(0, 6)",4.201683585773853
"(5, 0)",4.201683585773853
"(1, 7)",4.201683585773853
"(4, 5)",4.201683585773853
"(2, 3)",4.201683585773853
"(5, 2)",4.201683585773853
