data_link, bandwidth_capacity
"(1, 2)",4.3041997271339065
"(3, 2)",4.3041997271339065
"(8, 2)",4.3041997271339065
"(4, 10)",4.3041997271339065
"(7, 1)",4.3041997271339065
"(3, 0)",4.3041997271339065
"(2, 8)",4.3041997271339065
"(9, 3)",4.3041997271339065
"(6, 0)",4.3041997271339065
"(2, 1)",4.3041997271339065
"(3, 9)",4.3041997271339065
"(0, 5)",4.3041997271339065
"(1, 4)",4.3041997271339065
"(5, 4)",4.3041997271339065
"(3, 4)",4.3041997271339065
"(2, 5)",4.3041997271339065
"(1, 0)",4.3041997271339065
"(10, 4)",4.3041997271339065
"(0, 1)",4.3041997271339065
"(0, 3)",4.3041997271339065
"(11, 5)",4.3041997271339065
"(4, 1)",4.3041997271339065
"(4, 3)",4.3041997271339065
"(5, 11)",4.3041997271339065
"(0, 6)",4.3041997271339065
"(5, 0)",4.3041997271339065
"(1, 7)",4.3041997271339065
"(4, 5)",4.3041997271339065
"(2, 3)",4.3041997271339065
"(5, 2)",4.3041997271339065
