data_link, bandwidth_capacity
"(1, 2)",4.407481805861034
"(3, 2)",4.407481805861034
"(8, 2)",4.407481805861034
"(4, 10)",4.407481805861034
"(7, 1)",4.407481805861034
"(3, 0)",4.407481805861034
"(2, 8)",4.407481805861034
"(9, 3)",4.407481805861034
"(6, 0)",4.407481805861034
"(2, 1)",4.407481805861034
"(3, 9)",4.407481805861034
"(0, 5)",4.407481805861034
"(1, 4)",4.407481805861034
"(5, 4)",4.407481805861034
"(3, 4)",4.407481805861034
"(2, 5)",4.407481805861034
"(1, 0)",4.407481805861034
"(10, 4)",4.407481805861034
"(0, 1)",4.407481805861034
"(0, 3)",4.407481805861034
"(11, 5)",4.407481805861034
"(4, 1)",4.407481805861034
"(4, 3)",4.407481805861034
"(5, 11)",4.407481805861034
"(0, 6)",4.407481805861034
"(5, 0)",4.407481805861034
"(1, 7)",4.407481805861034
"(4, 5)",4.407481805861034
"(2, 3)",4.407481805861034
"(5, 2)",4.407481805861034
