data_link, bandwidth_capacity
"(1, 2)",4.543779827102628
"(3, 2)",4.543779827102628
"(8, 2)",4.543779827102628
"(4, 10)",4.543779827102628
"(7, 1)",4.543779827102628
"(3, 0)",4.543779827102628
"(2, 8)",4.543779827102628
"(9, 3)",4.543779827102628
"(6, 0)",4.543779827102628
"(2, 1)",4.543779827102628
"(3, 9)",4.543779827102628
"(0, 5)",4.543779827102628
"(1, 4)",4.543779827102628
"(5, 4)",4.543779827102628
"(3, 4)",4.543779827102628
"(2, 5)",4.543779827102628
"(1, 0)",4.543779827102628
"(10, 4)",4.543779827102628
"(0, 1)",4.543779827102628
"(0, 3)",4.543779827102628
"(11, 5)",4.543779827102628
"(4, 1)",4.543779827102628
"(4, 3)",4.543779827102628
"(5, 11)",4.543779827102628
"(0, 6)",4.543779827102628
"(5, 0)",4.543779827102628
"(1, 7)",4.543779827102628
"(4, 5)",4.543779827102628
"(2, 3)",4.543779827102628
"(5, 2)",4.543779827102628
