data_link, bandwidth_capacity
"(1, 2)",3.901149561713143
"(3, 2)",3.901149561713143
"(8, 2)",3.901149561713143
"(4, 10)",3.901149561713143
"(7, 1)",3.901149561713143
"(3, 0)",3.901149561713143
"(2, 8)",3.901149561713143
"(9, 3)",3.901149561713143
"(6, 0)",3.901149561713143
"(2, 1)",3.901149561713143
"(3, 9)",3.901149561713143
"(0, 5)",3.901149561713143
"(1, 4)",3.901149561713143
"(5, 4)",3.901149561713143
"(3, 4)",3.901149561713143
"(2, 5)",3.901149561713143
"(1, 0)",3.901149561713143
"(10, 4)",3.901149561713143
"(0, 1)",3.901149561713143
"(0, 3)",3.901149561713143
"(11, 5)",3.901149561713143
"(4, 1)",3.901149561713143
"(4, 3)",3.901149561713143
"(5, 11)",3.901149561713143
"(0, 6)",3.901149561713143
"(5, 0)",3.901149561713143
"(1, 7)",3.901149561713143
"(4, 5)",3.901149561713143
"(2, 3)",3.901149561713143
"(5, 2)",3.901149561713143
