data_link, bandwidth_capacity
"(1, 2)",4.819123215956768
"(3, 2)",4.819123215956768
"(8, 2)",4.819123215956768
"(4, 10)",4.819123215956768
"(7, 1)",4.819123215956768
"(3, 0)",4.819123215956768
"(2, 8)",4.819123215956768
"(9, 3)",4.819123215956768
"(6, 0)",4.819123215956768
"(2, 1)",4.819123215956768
"(3, 9)",4.819123215956768
"(0, 5)",4.819123215956768
"(1, 4)",4.819123215956768
"(5, 4)",4.819123215956768
"(3, 4)",4.819123215956768
"(2, 5)",4.819123215956768
"(1, 0)",4.819123215956768
"(10, 4)",4.819123215956768
"(0, 1)",4.819123215956768
"(0, 3)",4.819123215956768
"(11, 5)",4.819123215956768
"(4, 1)",4.819123215956768
"(4, 3)",4.819123215956768
"(5, 11)",4.819123215956768
"(0, 6)",4.819123215956768
"(5, 0)",4.819123215956768
"(1, 7)",4.819123215956768
"(4, 5)",4.819123215956768
"(2, 3)",4.819123215956768
"(5, 2)",4.819123215956768
