,CPU,RAM,disk
0,0.6195727145937803,0.5881963232633035,0.5946019708432118
1,1.7480565115334876,2.334514757764894,0.6192816536030125
2,1.2819868258034222,1.846055698712388,0.8849259473256359
3,0.10188414566295279,1.4699491305674286,1.0470936116567169
4,1.6875291566644295,0.43502961911713656,1.0194611533933424
5,3.2766488311205095,0.5511436802729892,0.1413384359894121
6,1.9075406493847393,0.9297112289335719,0.6971591483056658
7,1.678357232404458,1.0929822749391114,2.151923949037152
8,1.06790066090299,2.1906747904010118,0.988294362487175
9,2.143057047788594,0.09166679858190974,2.831191978817893
10,2.144364771131392,1.9539103173533432,0.4086413215718566
11,0.16117828188800265,1.1682714456199248,1.1293768983027108
12,0.47614656785761833,0.8613416811360088,0.5766214349122409
13,0.6534089440816593,0.9738504071551648,0.22991820676000096
14,2.0487302211111267,1.6800119821673785,0.6112847915002462
15,1.4959790693962702,1.0662611395210586,0.6425147822679398
16,1.1646637510475142,1.737636065448343,2.965294026299297
17,0.9809694116261911,0.6079361353925015,1.927941775752975
18,1.3645004178281517,2.809321706215983,1.0799747339757042
19,1.0859548199956677,0.010045428042875448,1.1188279888594237
20,1.1033860832637625,1.017612211701899,0.2356693970678312
21,2.4084049557036313,1.5229737364996305,0.7554210907263963
22,1.5036330110491125,1.6757583616090406,2.0772585600071114
23,0.6270200499429921,0.9658752120117096,0.9692506682298235
24,1.9873083609010185,1.2514245181424468,0.8786791356450717
25,1.714278325471414,2.0100012881977833,3.653686134469167
26,2.1857454130304212,0.09687663527229995,0.6349173240508208
27,0.9143616604840332,0.3983902754674056,2.6330467720683073
28,0.3993562791034486,1.7683428646836203,0.34994789735925835
29,1.1450860338394933,1.2484222628827497,1.744616689812603
30,0.9940788701368699,1.0313028886280071,0.3755139301470566
31,0.9424875970303402,2.278795387082103,0.8041882208320066
32,0.35409682266964904,0.9508890615910763,1.4821419644450056
33,0.9313951634301098,0.07484906583142925,1.1426799012443736
34,1.7587582187438295,1.679458738724008,0.6746641834327527
35,0.2020600947242014,1.8965082549238903,1.9259504498987785
36,0.44356874520264633,0.10693063990384744,0.8861611205295299
37,2.617347965860805,1.7738993227804365,0.3696742601353161
38,0.9380091153675435,0.6768856521711726,1.6276128643713441
39,1.5953690954466846,0.791944253963352,0.8559022519652003
