data_link, bandwidth_capacity
"(1, 2)",4.305141030851652
"(3, 2)",4.305141030851652
"(8, 2)",4.305141030851652
"(4, 10)",4.305141030851652
"(7, 1)",4.305141030851652
"(3, 0)",4.305141030851652
"(2, 8)",4.305141030851652
"(9, 3)",4.305141030851652
"(6, 0)",4.305141030851652
"(2, 1)",4.305141030851652
"(3, 9)",4.305141030851652
"(0, 5)",4.305141030851652
"(1, 4)",4.305141030851652
"(5, 4)",4.305141030851652
"(3, 4)",4.305141030851652
"(2, 5)",4.305141030851652
"(1, 0)",4.305141030851652
"(10, 4)",4.305141030851652
"(0, 1)",4.305141030851652
"(0, 3)",4.305141030851652
"(11, 5)",4.305141030851652
"(4, 1)",4.305141030851652
"(4, 3)",4.305141030851652
"(5, 11)",4.305141030851652
"(0, 6)",4.305141030851652
"(5, 0)",4.305141030851652
"(1, 7)",4.305141030851652
"(4, 5)",4.305141030851652
"(2, 3)",4.305141030851652
"(5, 2)",4.305141030851652
