data_link, bandwidth_capacity
"(1, 2)",4.815617757844882
"(3, 2)",4.815617757844882
"(8, 2)",4.815617757844882
"(4, 10)",4.815617757844882
"(7, 1)",4.815617757844882
"(3, 0)",4.815617757844882
"(2, 8)",4.815617757844882
"(9, 3)",4.815617757844882
"(6, 0)",4.815617757844882
"(2, 1)",4.815617757844882
"(3, 9)",4.815617757844882
"(0, 5)",4.815617757844882
"(1, 4)",4.815617757844882
"(5, 4)",4.815617757844882
"(3, 4)",4.815617757844882
"(2, 5)",4.815617757844882
"(1, 0)",4.815617757844882
"(10, 4)",4.815617757844882
"(0, 1)",4.815617757844882
"(0, 3)",4.815617757844882
"(11, 5)",4.815617757844882
"(4, 1)",4.815617757844882
"(4, 3)",4.815617757844882
"(5, 11)",4.815617757844882
"(0, 6)",4.815617757844882
"(5, 0)",4.815617757844882
"(1, 7)",4.815617757844882
"(4, 5)",4.815617757844882
"(2, 3)",4.815617757844882
"(5, 2)",4.815617757844882
