data_link, bandwidth_capacity
"(1, 2)",4.2510693347291
"(3, 2)",4.2510693347291
"(8, 2)",4.2510693347291
"(4, 10)",4.2510693347291
"(7, 1)",4.2510693347291
"(3, 0)",4.2510693347291
"(2, 8)",4.2510693347291
"(9, 3)",4.2510693347291
"(6, 0)",4.2510693347291
"(2, 1)",4.2510693347291
"(3, 9)",4.2510693347291
"(0, 5)",4.2510693347291
"(1, 4)",4.2510693347291
"(5, 4)",4.2510693347291
"(3, 4)",4.2510693347291
"(2, 5)",4.2510693347291
"(1, 0)",4.2510693347291
"(10, 4)",4.2510693347291
"(0, 1)",4.2510693347291
"(0, 3)",4.2510693347291
"(11, 5)",4.2510693347291
"(4, 1)",4.2510693347291
"(4, 3)",4.2510693347291
"(5, 11)",4.2510693347291
"(0, 6)",4.2510693347291
"(5, 0)",4.2510693347291
"(1, 7)",4.2510693347291
"(4, 5)",4.2510693347291
"(2, 3)",4.2510693347291
"(5, 2)",4.2510693347291
