data_link, bandwidth_capacity
"(1, 2)",4.523217556628527
"(3, 2)",4.523217556628527
"(8, 2)",4.523217556628527
"(4, 10)",4.523217556628527
"(7, 1)",4.523217556628527
"(3, 0)",4.523217556628527
"(2, 8)",4.523217556628527
"(9, 3)",4.523217556628527
"(6, 0)",4.523217556628527
"(2, 1)",4.523217556628527
"(3, 9)",4.523217556628527
"(0, 5)",4.523217556628527
"(1, 4)",4.523217556628527
"(5, 4)",4.523217556628527
"(3, 4)",4.523217556628527
"(2, 5)",4.523217556628527
"(1, 0)",4.523217556628527
"(10, 4)",4.523217556628527
"(0, 1)",4.523217556628527
"(0, 3)",4.523217556628527
"(11, 5)",4.523217556628527
"(4, 1)",4.523217556628527
"(4, 3)",4.523217556628527
"(5, 11)",4.523217556628527
"(0, 6)",4.523217556628527
"(5, 0)",4.523217556628527
"(1, 7)",4.523217556628527
"(4, 5)",4.523217556628527
"(2, 3)",4.523217556628527
"(5, 2)",4.523217556628527
