data_link, bandwidth_capacity
"(1, 2)",4.383879616179288
"(3, 2)",4.383879616179288
"(8, 2)",4.383879616179288
"(4, 10)",4.383879616179288
"(7, 1)",4.383879616179288
"(3, 0)",4.383879616179288
"(2, 8)",4.383879616179288
"(9, 3)",4.383879616179288
"(6, 0)",4.383879616179288
"(2, 1)",4.383879616179288
"(3, 9)",4.383879616179288
"(0, 5)",4.383879616179288
"(1, 4)",4.383879616179288
"(5, 4)",4.383879616179288
"(3, 4)",4.383879616179288
"(2, 5)",4.383879616179288
"(1, 0)",4.383879616179288
"(10, 4)",4.383879616179288
"(0, 1)",4.383879616179288
"(0, 3)",4.383879616179288
"(11, 5)",4.383879616179288
"(4, 1)",4.383879616179288
"(4, 3)",4.383879616179288
"(5, 11)",4.383879616179288
"(0, 6)",4.383879616179288
"(5, 0)",4.383879616179288
"(1, 7)",4.383879616179288
"(4, 5)",4.383879616179288
"(2, 3)",4.383879616179288
"(5, 2)",4.383879616179288
