data_link, bandwidth_capacity
"(1, 2)",3.4409485266607183
"(3, 2)",3.4409485266607183
"(8, 2)",3.4409485266607183
"(4, 10)",3.4409485266607183
"(7, 1)",3.4409485266607183
"(3, 0)",3.4409485266607183
"(2, 8)",3.4409485266607183
"(9, 3)",3.4409485266607183
"(6, 0)",3.4409485266607183
"(2, 1)",3.4409485266607183
"(3, 9)",3.4409485266607183
"(0, 5)",3.4409485266607183
"(1, 4)",3.4409485266607183
"(5, 4)",3.4409485266607183
"(3, 4)",3.4409485266607183
"(2, 5)",3.4409485266607183
"(1, 0)",3.4409485266607183
"(10, 4)",3.4409485266607183
"(0, 1)",3.4409485266607183
"(0, 3)",3.4409485266607183
"(11, 5)",3.4409485266607183
"(4, 1)",3.4409485266607183
"(4, 3)",3.4409485266607183
"(5, 11)",3.4409485266607183
"(0, 6)",3.4409485266607183
"(5, 0)",3.4409485266607183
"(1, 7)",3.4409485266607183
"(4, 5)",3.4409485266607183
"(2, 3)",3.4409485266607183
"(5, 2)",3.4409485266607183
