data_link, bandwidth_capacity
"(1, 2)",3.9549767274570415
"(3, 2)",3.9549767274570415
"(8, 2)",3.9549767274570415
"(4, 10)",3.9549767274570415
"(7, 1)",3.9549767274570415
"(3, 0)",3.9549767274570415
"(2, 8)",3.9549767274570415
"(9, 3)",3.9549767274570415
"(6, 0)",3.9549767274570415
"(2, 1)",3.9549767274570415
"(3, 9)",3.9549767274570415
"(0, 5)",3.9549767274570415
"(1, 4)",3.9549767274570415
"(5, 4)",3.9549767274570415
"(3, 4)",3.9549767274570415
"(2, 5)",3.9549767274570415
"(1, 0)",3.9549767274570415
"(10, 4)",3.9549767274570415
"(0, 1)",3.9549767274570415
"(0, 3)",3.9549767274570415
"(11, 5)",3.9549767274570415
"(4, 1)",3.9549767274570415
"(4, 3)",3.9549767274570415
"(5, 11)",3.9549767274570415
"(0, 6)",3.9549767274570415
"(5, 0)",3.9549767274570415
"(1, 7)",3.9549767274570415
"(4, 5)",3.9549767274570415
"(2, 3)",3.9549767274570415
"(5, 2)",3.9549767274570415
