data_link, bandwidth_capacity
"(1, 2)",3.983794486448877
"(3, 2)",3.983794486448877
"(8, 2)",3.983794486448877
"(4, 10)",3.983794486448877
"(7, 1)",3.983794486448877
"(3, 0)",3.983794486448877
"(2, 8)",3.983794486448877
"(9, 3)",3.983794486448877
"(6, 0)",3.983794486448877
"(2, 1)",3.983794486448877
"(3, 9)",3.983794486448877
"(0, 5)",3.983794486448877
"(1, 4)",3.983794486448877
"(5, 4)",3.983794486448877
"(3, 4)",3.983794486448877
"(2, 5)",3.983794486448877
"(1, 0)",3.983794486448877
"(10, 4)",3.983794486448877
"(0, 1)",3.983794486448877
"(0, 3)",3.983794486448877
"(11, 5)",3.983794486448877
"(4, 1)",3.983794486448877
"(4, 3)",3.983794486448877
"(5, 11)",3.983794486448877
"(0, 6)",3.983794486448877
"(5, 0)",3.983794486448877
"(1, 7)",3.983794486448877
"(4, 5)",3.983794486448877
"(2, 3)",3.983794486448877
"(5, 2)",3.983794486448877
