data_link, bandwidth_capacity
"(1, 2)",4.589420228192681
"(3, 2)",4.589420228192681
"(8, 2)",4.589420228192681
"(4, 10)",4.589420228192681
"(7, 1)",4.589420228192681
"(3, 0)",4.589420228192681
"(2, 8)",4.589420228192681
"(9, 3)",4.589420228192681
"(6, 0)",4.589420228192681
"(2, 1)",4.589420228192681
"(3, 9)",4.589420228192681
"(0, 5)",4.589420228192681
"(1, 4)",4.589420228192681
"(5, 4)",4.589420228192681
"(3, 4)",4.589420228192681
"(2, 5)",4.589420228192681
"(1, 0)",4.589420228192681
"(10, 4)",4.589420228192681
"(0, 1)",4.589420228192681
"(0, 3)",4.589420228192681
"(11, 5)",4.589420228192681
"(4, 1)",4.589420228192681
"(4, 3)",4.589420228192681
"(5, 11)",4.589420228192681
"(0, 6)",4.589420228192681
"(5, 0)",4.589420228192681
"(1, 7)",4.589420228192681
"(4, 5)",4.589420228192681
"(2, 3)",4.589420228192681
"(5, 2)",4.589420228192681
