data_link, bandwidth_capacity
"(1, 2)",4.711309890186382
"(3, 2)",4.711309890186382
"(8, 2)",4.711309890186382
"(4, 10)",4.711309890186382
"(7, 1)",4.711309890186382
"(3, 0)",4.711309890186382
"(2, 8)",4.711309890186382
"(9, 3)",4.711309890186382
"(6, 0)",4.711309890186382
"(2, 1)",4.711309890186382
"(3, 9)",4.711309890186382
"(0, 5)",4.711309890186382
"(1, 4)",4.711309890186382
"(5, 4)",4.711309890186382
"(3, 4)",4.711309890186382
"(2, 5)",4.711309890186382
"(1, 0)",4.711309890186382
"(10, 4)",4.711309890186382
"(0, 1)",4.711309890186382
"(0, 3)",4.711309890186382
"(11, 5)",4.711309890186382
"(4, 1)",4.711309890186382
"(4, 3)",4.711309890186382
"(5, 11)",4.711309890186382
"(0, 6)",4.711309890186382
"(5, 0)",4.711309890186382
"(1, 7)",4.711309890186382
"(4, 5)",4.711309890186382
"(2, 3)",4.711309890186382
"(5, 2)",4.711309890186382
