data_link, bandwidth_capacity
"(1, 2)",4.048825414969765
"(3, 2)",4.048825414969765
"(8, 2)",4.048825414969765
"(4, 10)",4.048825414969765
"(7, 1)",4.048825414969765
"(3, 0)",4.048825414969765
"(2, 8)",4.048825414969765
"(9, 3)",4.048825414969765
"(6, 0)",4.048825414969765
"(2, 1)",4.048825414969765
"(3, 9)",4.048825414969765
"(0, 5)",4.048825414969765
"(1, 4)",4.048825414969765
"(5, 4)",4.048825414969765
"(3, 4)",4.048825414969765
"(2, 5)",4.048825414969765
"(1, 0)",4.048825414969765
"(10, 4)",4.048825414969765
"(0, 1)",4.048825414969765
"(0, 3)",4.048825414969765
"(11, 5)",4.048825414969765
"(4, 1)",4.048825414969765
"(4, 3)",4.048825414969765
"(5, 11)",4.048825414969765
"(0, 6)",4.048825414969765
"(5, 0)",4.048825414969765
"(1, 7)",4.048825414969765
"(4, 5)",4.048825414969765
"(2, 3)",4.048825414969765
"(5, 2)",4.048825414969765
