data_link, bandwidth_capacity
"(1, 2)",4.406140197094378
"(3, 2)",4.406140197094378
"(8, 2)",4.406140197094378
"(4, 10)",4.406140197094378
"(7, 1)",4.406140197094378
"(3, 0)",4.406140197094378
"(2, 8)",4.406140197094378
"(9, 3)",4.406140197094378
"(6, 0)",4.406140197094378
"(2, 1)",4.406140197094378
"(3, 9)",4.406140197094378
"(0, 5)",4.406140197094378
"(1, 4)",4.406140197094378
"(5, 4)",4.406140197094378
"(3, 4)",4.406140197094378
"(2, 5)",4.406140197094378
"(1, 0)",4.406140197094378
"(10, 4)",4.406140197094378
"(0, 1)",4.406140197094378
"(0, 3)",4.406140197094378
"(11, 5)",4.406140197094378
"(4, 1)",4.406140197094378
"(4, 3)",4.406140197094378
"(5, 11)",4.406140197094378
"(0, 6)",4.406140197094378
"(5, 0)",4.406140197094378
"(1, 7)",4.406140197094378
"(4, 5)",4.406140197094378
"(2, 3)",4.406140197094378
"(5, 2)",4.406140197094378
