data_link, bandwidth_capacity
"(1, 2)",4.688633046002783
"(3, 2)",4.688633046002783
"(8, 2)",4.688633046002783
"(4, 10)",4.688633046002783
"(7, 1)",4.688633046002783
"(3, 0)",4.688633046002783
"(2, 8)",4.688633046002783
"(9, 3)",4.688633046002783
"(6, 0)",4.688633046002783
"(2, 1)",4.688633046002783
"(3, 9)",4.688633046002783
"(0, 5)",4.688633046002783
"(1, 4)",4.688633046002783
"(5, 4)",4.688633046002783
"(3, 4)",4.688633046002783
"(2, 5)",4.688633046002783
"(1, 0)",4.688633046002783
"(10, 4)",4.688633046002783
"(0, 1)",4.688633046002783
"(0, 3)",4.688633046002783
"(11, 5)",4.688633046002783
"(4, 1)",4.688633046002783
"(4, 3)",4.688633046002783
"(5, 11)",4.688633046002783
"(0, 6)",4.688633046002783
"(5, 0)",4.688633046002783
"(1, 7)",4.688633046002783
"(4, 5)",4.688633046002783
"(2, 3)",4.688633046002783
"(5, 2)",4.688633046002783
