data_link, bandwidth_capacity
"(1, 2)",3.7504986906281186
"(3, 2)",3.7504986906281186
"(8, 2)",3.7504986906281186
"(4, 10)",3.7504986906281186
"(7, 1)",3.7504986906281186
"(3, 0)",3.7504986906281186
"(2, 8)",3.7504986906281186
"(9, 3)",3.7504986906281186
"(6, 0)",3.7504986906281186
"(2, 1)",3.7504986906281186
"(3, 9)",3.7504986906281186
"(0, 5)",3.7504986906281186
"(1, 4)",3.7504986906281186
"(5, 4)",3.7504986906281186
"(3, 4)",3.7504986906281186
"(2, 5)",3.7504986906281186
"(1, 0)",3.7504986906281186
"(10, 4)",3.7504986906281186
"(0, 1)",3.7504986906281186
"(0, 3)",3.7504986906281186
"(11, 5)",3.7504986906281186
"(4, 1)",3.7504986906281186
"(4, 3)",3.7504986906281186
"(5, 11)",3.7504986906281186
"(0, 6)",3.7504986906281186
"(5, 0)",3.7504986906281186
"(1, 7)",3.7504986906281186
"(4, 5)",3.7504986906281186
"(2, 3)",3.7504986906281186
"(5, 2)",3.7504986906281186
