data_link, bandwidth_capacity
"(1, 2)",4.101342633011707
"(3, 2)",4.101342633011707
"(8, 2)",4.101342633011707
"(4, 10)",4.101342633011707
"(7, 1)",4.101342633011707
"(3, 0)",4.101342633011707
"(2, 8)",4.101342633011707
"(9, 3)",4.101342633011707
"(6, 0)",4.101342633011707
"(2, 1)",4.101342633011707
"(3, 9)",4.101342633011707
"(0, 5)",4.101342633011707
"(1, 4)",4.101342633011707
"(5, 4)",4.101342633011707
"(3, 4)",4.101342633011707
"(2, 5)",4.101342633011707
"(1, 0)",4.101342633011707
"(10, 4)",4.101342633011707
"(0, 1)",4.101342633011707
"(0, 3)",4.101342633011707
"(11, 5)",4.101342633011707
"(4, 1)",4.101342633011707
"(4, 3)",4.101342633011707
"(5, 11)",4.101342633011707
"(0, 6)",4.101342633011707
"(5, 0)",4.101342633011707
"(1, 7)",4.101342633011707
"(4, 5)",4.101342633011707
"(2, 3)",4.101342633011707
"(5, 2)",4.101342633011707
