data_link, bandwidth_capacity
"(1, 2)",4.280175050281412
"(3, 2)",4.280175050281412
"(8, 2)",4.280175050281412
"(4, 10)",4.280175050281412
"(7, 1)",4.280175050281412
"(3, 0)",4.280175050281412
"(2, 8)",4.280175050281412
"(9, 3)",4.280175050281412
"(6, 0)",4.280175050281412
"(2, 1)",4.280175050281412
"(3, 9)",4.280175050281412
"(0, 5)",4.280175050281412
"(1, 4)",4.280175050281412
"(5, 4)",4.280175050281412
"(3, 4)",4.280175050281412
"(2, 5)",4.280175050281412
"(1, 0)",4.280175050281412
"(10, 4)",4.280175050281412
"(0, 1)",4.280175050281412
"(0, 3)",4.280175050281412
"(11, 5)",4.280175050281412
"(4, 1)",4.280175050281412
"(4, 3)",4.280175050281412
"(5, 11)",4.280175050281412
"(0, 6)",4.280175050281412
"(5, 0)",4.280175050281412
"(1, 7)",4.280175050281412
"(4, 5)",4.280175050281412
"(2, 3)",4.280175050281412
"(5, 2)",4.280175050281412
