,CPU,RAM,disk
0,0.5003745423507573,0.39226891708060474,1.0578983394582357
1,0.608361838262566,2.228341873642914,1.5409857132717226
2,0.9674978128613873,0.7300150095198708,0.5829767279075144
3,1.8533266205828633,3.2946650616110795,0.33581762759456435
4,1.628332224243131,0.6933258636011405,0.8896151736058565
5,1.353454229212599,3.0049000162739534,2.390786716946311
6,1.6314403949349283,1.1372196561744268,0.7795041858491674
7,2.6843817032858532,1.5311674751737487,2.086041290566691
8,1.0719288272300467,2.5887096933267184,1.0096808814360207
9,1.403394725058471,0.12046212700479719,1.6553159751510245
10,2.3073322031855206,1.4607790183091343,1.9059684796849166
11,0.1377143131699481,3.218456186388494,1.7152202391341422
12,1.4386673111301813,0.011583908605886206,1.231831735664445
13,0.4724166484492376,0.4453804201846371,0.5174926042947372
14,1.6987315797790852,0.8133038279817261,1.946018311222309
15,0.3339443963465777,1.8537951642222494,1.1516658899381844
16,0.4453008585496018,0.16277611862542507,0.42334043601223337
17,1.9538841594582055,1.1965834602102972,1.2545191628371248
18,0.7957234609881516,2.687456493097614,2.866810754450576
19,2.737175163521816,2.1828338090370227,1.5018476952386315
20,0.03568565278665903,1.8391905966725568,1.8976902237752045
21,0.45470034225253264,2.8442846291017077,1.0334211246666103
22,1.3515473590603113,0.025130273139278403,1.8289854946134718
23,1.594243493781042,1.539922298135754,1.339588524879495
24,1.7818434440139757,3.3134988535204366,2.513307142702396
25,2.1756210488950636,1.5177168254829168,0.8979712632880307
26,0.5898699640103899,1.3874621286144735,2.586529520482145
27,1.8118353022396003,1.0075522546480944,1.6460678078400544
28,1.531825715117851,0.532356520281871,0.05466448684016967
29,1.7233658543811623,1.378050406602625,0.3765829054821346
30,1.0493530672284634,1.2346543777580699,1.723784292836209
31,0.9314036208932752,1.8372265184266912,1.8101466282172851
32,1.0453950700062111,0.031561967962185355,2.4017542374661582
33,1.932734300366021,1.4391334844253816,0.22407967489423386
34,2.6253031934505273,0.6896379761527509,2.226168196353102
35,1.1209497940919204,1.3401205015193058,1.6304809833568013
36,1.3077374646972852,0.9484668871151729,0.6500386345858271
37,0.6338010144527262,1.0251203003597777,0.42191055717825665
38,1.6722115372727453,1.3468360645862019,1.5848943156503306
39,1.7957546898376333,2.212644993771118,1.3810770326052435
