data_link, bandwidth_capacity
"(1, 2)",4.250037901354336
"(3, 2)",4.250037901354336
"(8, 2)",4.250037901354336
"(4, 10)",4.250037901354336
"(7, 1)",4.250037901354336
"(3, 0)",4.250037901354336
"(2, 8)",4.250037901354336
"(9, 3)",4.250037901354336
"(6, 0)",4.250037901354336
"(2, 1)",4.250037901354336
"(3, 9)",4.250037901354336
"(0, 5)",4.250037901354336
"(1, 4)",4.250037901354336
"(5, 4)",4.250037901354336
"(3, 4)",4.250037901354336
"(2, 5)",4.250037901354336
"(1, 0)",4.250037901354336
"(10, 4)",4.250037901354336
"(0, 1)",4.250037901354336
"(0, 3)",4.250037901354336
"(11, 5)",4.250037901354336
"(4, 1)",4.250037901354336
"(4, 3)",4.250037901354336
"(5, 11)",4.250037901354336
"(0, 6)",4.250037901354336
"(5, 0)",4.250037901354336
"(1, 7)",4.250037901354336
"(4, 5)",4.250037901354336
"(2, 3)",4.250037901354336
"(5, 2)",4.250037901354336
