data_link, bandwidth_capacity
"(1, 2)",4.584327531674045
"(3, 2)",4.584327531674045
"(8, 2)",4.584327531674045
"(4, 10)",4.584327531674045
"(7, 1)",4.584327531674045
"(3, 0)",4.584327531674045
"(2, 8)",4.584327531674045
"(9, 3)",4.584327531674045
"(6, 0)",4.584327531674045
"(2, 1)",4.584327531674045
"(3, 9)",4.584327531674045
"(0, 5)",4.584327531674045
"(1, 4)",4.584327531674045
"(5, 4)",4.584327531674045
"(3, 4)",4.584327531674045
"(2, 5)",4.584327531674045
"(1, 0)",4.584327531674045
"(10, 4)",4.584327531674045
"(0, 1)",4.584327531674045
"(0, 3)",4.584327531674045
"(11, 5)",4.584327531674045
"(4, 1)",4.584327531674045
"(4, 3)",4.584327531674045
"(5, 11)",4.584327531674045
"(0, 6)",4.584327531674045
"(5, 0)",4.584327531674045
"(1, 7)",4.584327531674045
"(4, 5)",4.584327531674045
"(2, 3)",4.584327531674045
"(5, 2)",4.584327531674045
