data_link, bandwidth_capacity
"(1, 2)",3.838965077187569
"(3, 2)",3.838965077187569
"(8, 2)",3.838965077187569
"(4, 10)",3.838965077187569
"(7, 1)",3.838965077187569
"(3, 0)",3.838965077187569
"(2, 8)",3.838965077187569
"(9, 3)",3.838965077187569
"(6, 0)",3.838965077187569
"(2, 1)",3.838965077187569
"(3, 9)",3.838965077187569
"(0, 5)",3.838965077187569
"(1, 4)",3.838965077187569
"(5, 4)",3.838965077187569
"(3, 4)",3.838965077187569
"(2, 5)",3.838965077187569
"(1, 0)",3.838965077187569
"(10, 4)",3.838965077187569
"(0, 1)",3.838965077187569
"(0, 3)",3.838965077187569
"(11, 5)",3.838965077187569
"(4, 1)",3.838965077187569
"(4, 3)",3.838965077187569
"(5, 11)",3.838965077187569
"(0, 6)",3.838965077187569
"(5, 0)",3.838965077187569
"(1, 7)",3.838965077187569
"(4, 5)",3.838965077187569
"(2, 3)",3.838965077187569
"(5, 2)",3.838965077187569
