data_link, bandwidth_capacity
"(1, 2)",4.517885269212401
"(3, 2)",4.517885269212401
"(8, 2)",4.517885269212401
"(4, 10)",4.517885269212401
"(7, 1)",4.517885269212401
"(3, 0)",4.517885269212401
"(2, 8)",4.517885269212401
"(9, 3)",4.517885269212401
"(6, 0)",4.517885269212401
"(2, 1)",4.517885269212401
"(3, 9)",4.517885269212401
"(0, 5)",4.517885269212401
"(1, 4)",4.517885269212401
"(5, 4)",4.517885269212401
"(3, 4)",4.517885269212401
"(2, 5)",4.517885269212401
"(1, 0)",4.517885269212401
"(10, 4)",4.517885269212401
"(0, 1)",4.517885269212401
"(0, 3)",4.517885269212401
"(11, 5)",4.517885269212401
"(4, 1)",4.517885269212401
"(4, 3)",4.517885269212401
"(5, 11)",4.517885269212401
"(0, 6)",4.517885269212401
"(5, 0)",4.517885269212401
"(1, 7)",4.517885269212401
"(4, 5)",4.517885269212401
"(2, 3)",4.517885269212401
"(5, 2)",4.517885269212401
