data_link, bandwidth_capacity
"(1, 2)",4.438904498195126
"(3, 2)",4.438904498195126
"(8, 2)",4.438904498195126
"(4, 10)",4.438904498195126
"(7, 1)",4.438904498195126
"(3, 0)",4.438904498195126
"(2, 8)",4.438904498195126
"(9, 3)",4.438904498195126
"(6, 0)",4.438904498195126
"(2, 1)",4.438904498195126
"(3, 9)",4.438904498195126
"(0, 5)",4.438904498195126
"(1, 4)",4.438904498195126
"(5, 4)",4.438904498195126
"(3, 4)",4.438904498195126
"(2, 5)",4.438904498195126
"(1, 0)",4.438904498195126
"(10, 4)",4.438904498195126
"(0, 1)",4.438904498195126
"(0, 3)",4.438904498195126
"(11, 5)",4.438904498195126
"(4, 1)",4.438904498195126
"(4, 3)",4.438904498195126
"(5, 11)",4.438904498195126
"(0, 6)",4.438904498195126
"(5, 0)",4.438904498195126
"(1, 7)",4.438904498195126
"(4, 5)",4.438904498195126
"(2, 3)",4.438904498195126
"(5, 2)",4.438904498195126
