data_link, bandwidth_capacity
"(1, 2)",4.177147733141526
"(3, 2)",4.177147733141526
"(8, 2)",4.177147733141526
"(4, 10)",4.177147733141526
"(7, 1)",4.177147733141526
"(3, 0)",4.177147733141526
"(2, 8)",4.177147733141526
"(9, 3)",4.177147733141526
"(6, 0)",4.177147733141526
"(2, 1)",4.177147733141526
"(3, 9)",4.177147733141526
"(0, 5)",4.177147733141526
"(1, 4)",4.177147733141526
"(5, 4)",4.177147733141526
"(3, 4)",4.177147733141526
"(2, 5)",4.177147733141526
"(1, 0)",4.177147733141526
"(10, 4)",4.177147733141526
"(0, 1)",4.177147733141526
"(0, 3)",4.177147733141526
"(11, 5)",4.177147733141526
"(4, 1)",4.177147733141526
"(4, 3)",4.177147733141526
"(5, 11)",4.177147733141526
"(0, 6)",4.177147733141526
"(5, 0)",4.177147733141526
"(1, 7)",4.177147733141526
"(4, 5)",4.177147733141526
"(2, 3)",4.177147733141526
"(5, 2)",4.177147733141526
