data_link, bandwidth_capacity
"(1, 2)",3.756811360782892
"(3, 2)",3.756811360782892
"(8, 2)",3.756811360782892
"(4, 10)",3.756811360782892
"(7, 1)",3.756811360782892
"(3, 0)",3.756811360782892
"(2, 8)",3.756811360782892
"(9, 3)",3.756811360782892
"(6, 0)",3.756811360782892
"(2, 1)",3.756811360782892
"(3, 9)",3.756811360782892
"(0, 5)",3.756811360782892
"(1, 4)",3.756811360782892
"(5, 4)",3.756811360782892
"(3, 4)",3.756811360782892
"(2, 5)",3.756811360782892
"(1, 0)",3.756811360782892
"(10, 4)",3.756811360782892
"(0, 1)",3.756811360782892
"(0, 3)",3.756811360782892
"(11, 5)",3.756811360782892
"(4, 1)",3.756811360782892
"(4, 3)",3.756811360782892
"(5, 11)",3.756811360782892
"(0, 6)",3.756811360782892
"(5, 0)",3.756811360782892
"(1, 7)",3.756811360782892
"(4, 5)",3.756811360782892
"(2, 3)",3.756811360782892
"(5, 2)",3.756811360782892
