data_link, bandwidth_capacity
"(1, 2)",4.2206432108319865
"(3, 2)",4.2206432108319865
"(8, 2)",4.2206432108319865
"(4, 10)",4.2206432108319865
"(7, 1)",4.2206432108319865
"(3, 0)",4.2206432108319865
"(2, 8)",4.2206432108319865
"(9, 3)",4.2206432108319865
"(6, 0)",4.2206432108319865
"(2, 1)",4.2206432108319865
"(3, 9)",4.2206432108319865
"(0, 5)",4.2206432108319865
"(1, 4)",4.2206432108319865
"(5, 4)",4.2206432108319865
"(3, 4)",4.2206432108319865
"(2, 5)",4.2206432108319865
"(1, 0)",4.2206432108319865
"(10, 4)",4.2206432108319865
"(0, 1)",4.2206432108319865
"(0, 3)",4.2206432108319865
"(11, 5)",4.2206432108319865
"(4, 1)",4.2206432108319865
"(4, 3)",4.2206432108319865
"(5, 11)",4.2206432108319865
"(0, 6)",4.2206432108319865
"(5, 0)",4.2206432108319865
"(1, 7)",4.2206432108319865
"(4, 5)",4.2206432108319865
"(2, 3)",4.2206432108319865
"(5, 2)",4.2206432108319865
