data_link, bandwidth_capacity
"(1, 2)",4.521651989702479
"(3, 2)",4.521651989702479
"(8, 2)",4.521651989702479
"(4, 10)",4.521651989702479
"(7, 1)",4.521651989702479
"(3, 0)",4.521651989702479
"(2, 8)",4.521651989702479
"(9, 3)",4.521651989702479
"(6, 0)",4.521651989702479
"(2, 1)",4.521651989702479
"(3, 9)",4.521651989702479
"(0, 5)",4.521651989702479
"(1, 4)",4.521651989702479
"(5, 4)",4.521651989702479
"(3, 4)",4.521651989702479
"(2, 5)",4.521651989702479
"(1, 0)",4.521651989702479
"(10, 4)",4.521651989702479
"(0, 1)",4.521651989702479
"(0, 3)",4.521651989702479
"(11, 5)",4.521651989702479
"(4, 1)",4.521651989702479
"(4, 3)",4.521651989702479
"(5, 11)",4.521651989702479
"(0, 6)",4.521651989702479
"(5, 0)",4.521651989702479
"(1, 7)",4.521651989702479
"(4, 5)",4.521651989702479
"(2, 3)",4.521651989702479
"(5, 2)",4.521651989702479
