data_link, bandwidth_capacity
"(1, 2)",4.849746347604361
"(3, 2)",4.849746347604361
"(8, 2)",4.849746347604361
"(4, 10)",4.849746347604361
"(7, 1)",4.849746347604361
"(3, 0)",4.849746347604361
"(2, 8)",4.849746347604361
"(9, 3)",4.849746347604361
"(6, 0)",4.849746347604361
"(2, 1)",4.849746347604361
"(3, 9)",4.849746347604361
"(0, 5)",4.849746347604361
"(1, 4)",4.849746347604361
"(5, 4)",4.849746347604361
"(3, 4)",4.849746347604361
"(2, 5)",4.849746347604361
"(1, 0)",4.849746347604361
"(10, 4)",4.849746347604361
"(0, 1)",4.849746347604361
"(0, 3)",4.849746347604361
"(11, 5)",4.849746347604361
"(4, 1)",4.849746347604361
"(4, 3)",4.849746347604361
"(5, 11)",4.849746347604361
"(0, 6)",4.849746347604361
"(5, 0)",4.849746347604361
"(1, 7)",4.849746347604361
"(4, 5)",4.849746347604361
"(2, 3)",4.849746347604361
"(5, 2)",4.849746347604361
