data_link, bandwidth_capacity
"(1, 2)",4.182489595388263
"(3, 2)",4.182489595388263
"(8, 2)",4.182489595388263
"(4, 10)",4.182489595388263
"(7, 1)",4.182489595388263
"(3, 0)",4.182489595388263
"(2, 8)",4.182489595388263
"(9, 3)",4.182489595388263
"(6, 0)",4.182489595388263
"(2, 1)",4.182489595388263
"(3, 9)",4.182489595388263
"(0, 5)",4.182489595388263
"(1, 4)",4.182489595388263
"(5, 4)",4.182489595388263
"(3, 4)",4.182489595388263
"(2, 5)",4.182489595388263
"(1, 0)",4.182489595388263
"(10, 4)",4.182489595388263
"(0, 1)",4.182489595388263
"(0, 3)",4.182489595388263
"(11, 5)",4.182489595388263
"(4, 1)",4.182489595388263
"(4, 3)",4.182489595388263
"(5, 11)",4.182489595388263
"(0, 6)",4.182489595388263
"(5, 0)",4.182489595388263
"(1, 7)",4.182489595388263
"(4, 5)",4.182489595388263
"(2, 3)",4.182489595388263
"(5, 2)",4.182489595388263
