data_link, bandwidth_capacity
"(1, 2)",5.060033339497938
"(3, 2)",5.060033339497938
"(8, 2)",5.060033339497938
"(4, 10)",5.060033339497938
"(7, 1)",5.060033339497938
"(3, 0)",5.060033339497938
"(2, 8)",5.060033339497938
"(9, 3)",5.060033339497938
"(6, 0)",5.060033339497938
"(2, 1)",5.060033339497938
"(3, 9)",5.060033339497938
"(0, 5)",5.060033339497938
"(1, 4)",5.060033339497938
"(5, 4)",5.060033339497938
"(3, 4)",5.060033339497938
"(2, 5)",5.060033339497938
"(1, 0)",5.060033339497938
"(10, 4)",5.060033339497938
"(0, 1)",5.060033339497938
"(0, 3)",5.060033339497938
"(11, 5)",5.060033339497938
"(4, 1)",5.060033339497938
"(4, 3)",5.060033339497938
"(5, 11)",5.060033339497938
"(0, 6)",5.060033339497938
"(5, 0)",5.060033339497938
"(1, 7)",5.060033339497938
"(4, 5)",5.060033339497938
"(2, 3)",5.060033339497938
"(5, 2)",5.060033339497938
