data_link, bandwidth_capacity
"(1, 2)",5.36537669889971
"(3, 2)",5.36537669889971
"(8, 2)",5.36537669889971
"(4, 10)",5.36537669889971
"(7, 1)",5.36537669889971
"(3, 0)",5.36537669889971
"(2, 8)",5.36537669889971
"(9, 3)",5.36537669889971
"(6, 0)",5.36537669889971
"(2, 1)",5.36537669889971
"(3, 9)",5.36537669889971
"(0, 5)",5.36537669889971
"(1, 4)",5.36537669889971
"(5, 4)",5.36537669889971
"(3, 4)",5.36537669889971
"(2, 5)",5.36537669889971
"(1, 0)",5.36537669889971
"(10, 4)",5.36537669889971
"(0, 1)",5.36537669889971
"(0, 3)",5.36537669889971
"(11, 5)",5.36537669889971
"(4, 1)",5.36537669889971
"(4, 3)",5.36537669889971
"(5, 11)",5.36537669889971
"(0, 6)",5.36537669889971
"(5, 0)",5.36537669889971
"(1, 7)",5.36537669889971
"(4, 5)",5.36537669889971
"(2, 3)",5.36537669889971
"(5, 2)",5.36537669889971
