data_link, bandwidth_capacity
"(1, 2)",5.1533535035424896
"(3, 2)",5.1533535035424896
"(8, 2)",5.1533535035424896
"(4, 10)",5.1533535035424896
"(7, 1)",5.1533535035424896
"(3, 0)",5.1533535035424896
"(2, 8)",5.1533535035424896
"(9, 3)",5.1533535035424896
"(6, 0)",5.1533535035424896
"(2, 1)",5.1533535035424896
"(3, 9)",5.1533535035424896
"(0, 5)",5.1533535035424896
"(1, 4)",5.1533535035424896
"(5, 4)",5.1533535035424896
"(3, 4)",5.1533535035424896
"(2, 5)",5.1533535035424896
"(1, 0)",5.1533535035424896
"(10, 4)",5.1533535035424896
"(0, 1)",5.1533535035424896
"(0, 3)",5.1533535035424896
"(11, 5)",5.1533535035424896
"(4, 1)",5.1533535035424896
"(4, 3)",5.1533535035424896
"(5, 11)",5.1533535035424896
"(0, 6)",5.1533535035424896
"(5, 0)",5.1533535035424896
"(1, 7)",5.1533535035424896
"(4, 5)",5.1533535035424896
"(2, 3)",5.1533535035424896
"(5, 2)",5.1533535035424896
