data_link, bandwidth_capacity
"(1, 2)",5.048785095938897
"(3, 2)",5.048785095938897
"(8, 2)",5.048785095938897
"(4, 10)",5.048785095938897
"(7, 1)",5.048785095938897
"(3, 0)",5.048785095938897
"(2, 8)",5.048785095938897
"(9, 3)",5.048785095938897
"(6, 0)",5.048785095938897
"(2, 1)",5.048785095938897
"(3, 9)",5.048785095938897
"(0, 5)",5.048785095938897
"(1, 4)",5.048785095938897
"(5, 4)",5.048785095938897
"(3, 4)",5.048785095938897
"(2, 5)",5.048785095938897
"(1, 0)",5.048785095938897
"(10, 4)",5.048785095938897
"(0, 1)",5.048785095938897
"(0, 3)",5.048785095938897
"(11, 5)",5.048785095938897
"(4, 1)",5.048785095938897
"(4, 3)",5.048785095938897
"(5, 11)",5.048785095938897
"(0, 6)",5.048785095938897
"(5, 0)",5.048785095938897
"(1, 7)",5.048785095938897
"(4, 5)",5.048785095938897
"(2, 3)",5.048785095938897
"(5, 2)",5.048785095938897
