,CPU,RAM,disk
0,1.3799451683312691,1.510030522870995,2.046292812551323
1,1.0378502315784213,1.8156143412390642,1.102028554321539
2,0.256670648150513,1.4209660523846535,1.1675620990418643
3,0.3125940308986074,2.9124563214796275,1.9919899160666312
4,0.6239386365169286,1.938070694954442,0.8050963859071893
5,0.8631597272238708,1.3492025054300707,1.3277119009286353
6,0.12084192756085887,1.6368990547828703,1.227165728904155
7,0.27063841190049986,1.5241958085491212,0.7160954859021429
8,0.764828879212321,1.8903954031312984,1.6671365512424878
9,2.292614766270395,1.2959592572047283,0.8483580603319135
10,1.4182257065325787,0.7700717667192203,1.246306948636487
11,1.746246791254889,0.3999721308209828,0.1473901063498031
12,2.010411960040036,0.1274450923687379,1.710477513457771
13,1.1810704730142936,1.7513903928421253,1.6598065626170861
14,1.130327187071136,0.5777817919399182,1.2137762016675242
15,1.953170651374971,0.7825065038679011,1.4852787491543942
16,2.320841234893771,1.2915437820370712,0.5274751547379233
17,1.0948856639623195,0.8126587454558365,1.1416087801431214
18,1.5382498907323248,0.9807047548624391,1.4913910847846932
19,0.052437445656499215,0.2814372173558586,0.8322522183372927
20,1.7135130669052794,1.505364548222527,2.6304604170159753
21,2.746005434135849,0.9667421680971101,0.22135760422431772
22,2.0017219927138346,1.6535583435489594,1.1883954759955886
23,1.325354742033672,0.2841417549323816,2.9246084366640903
24,0.7469540590471454,2.0921350338229354,1.2414554884410947
25,1.5311007043322298,0.3673566866231359,0.09847404309865615
26,2.5565949867684408,2.4768359030900724,1.281172482829027
27,0.6705231492499419,0.5992802886289446,1.0015659295903767
28,0.34567593457398005,1.0503822075652716,1.9565517829269068
29,2.9398885935608643,1.7428823575614798,1.2551200658499244
30,0.5167971220566643,0.49762246099699603,1.5946338791363854
31,0.5881041761951429,0.7425943124269208,1.9584684979542584
32,2.263864679998843,3.0442690163929935,0.776930640815737
33,2.2011089230774656,2.6952922704320215,1.2983239848250183
34,2.0011465184749664,0.9242919835074823,0.05840850704122991
35,0.5714303028995412,1.4761028564121768,2.3355778467719848
36,2.208072441599083,1.0310099646733175,2.3487645539345037
37,1.3305702045582408,1.6939170485085824,1.1678884815961452
38,0.2709551904137949,0.5836983203038784,0.04098970086815945
39,0.3089259114176145,0.5947993298095857,2.0712323695563404
