data_link, bandwidth_capacity
"(1, 2)",5.661830872267219
"(3, 2)",5.661830872267219
"(8, 2)",5.661830872267219
"(4, 10)",5.661830872267219
"(7, 1)",5.661830872267219
"(3, 0)",5.661830872267219
"(2, 8)",5.661830872267219
"(9, 3)",5.661830872267219
"(6, 0)",5.661830872267219
"(2, 1)",5.661830872267219
"(3, 9)",5.661830872267219
"(0, 5)",5.661830872267219
"(1, 4)",5.661830872267219
"(5, 4)",5.661830872267219
"(3, 4)",5.661830872267219
"(2, 5)",5.661830872267219
"(1, 0)",5.661830872267219
"(10, 4)",5.661830872267219
"(0, 1)",5.661830872267219
"(0, 3)",5.661830872267219
"(11, 5)",5.661830872267219
"(4, 1)",5.661830872267219
"(4, 3)",5.661830872267219
"(5, 11)",5.661830872267219
"(0, 6)",5.661830872267219
"(5, 0)",5.661830872267219
"(1, 7)",5.661830872267219
"(4, 5)",5.661830872267219
"(2, 3)",5.661830872267219
"(5, 2)",5.661830872267219
