data_link, bandwidth_capacity
"(1, 2)",5.782947859148122
"(3, 2)",5.782947859148122
"(8, 2)",5.782947859148122
"(4, 10)",5.782947859148122
"(7, 1)",5.782947859148122
"(3, 0)",5.782947859148122
"(2, 8)",5.782947859148122
"(9, 3)",5.782947859148122
"(6, 0)",5.782947859148122
"(2, 1)",5.782947859148122
"(3, 9)",5.782947859148122
"(0, 5)",5.782947859148122
"(1, 4)",5.782947859148122
"(5, 4)",5.782947859148122
"(3, 4)",5.782947859148122
"(2, 5)",5.782947859148122
"(1, 0)",5.782947859148122
"(10, 4)",5.782947859148122
"(0, 1)",5.782947859148122
"(0, 3)",5.782947859148122
"(11, 5)",5.782947859148122
"(4, 1)",5.782947859148122
"(4, 3)",5.782947859148122
"(5, 11)",5.782947859148122
"(0, 6)",5.782947859148122
"(5, 0)",5.782947859148122
"(1, 7)",5.782947859148122
"(4, 5)",5.782947859148122
"(2, 3)",5.782947859148122
"(5, 2)",5.782947859148122
