data_link, bandwidth_capacity
"(1, 2)",5.5012103544560675
"(3, 2)",5.5012103544560675
"(8, 2)",5.5012103544560675
"(4, 10)",5.5012103544560675
"(7, 1)",5.5012103544560675
"(3, 0)",5.5012103544560675
"(2, 8)",5.5012103544560675
"(9, 3)",5.5012103544560675
"(6, 0)",5.5012103544560675
"(2, 1)",5.5012103544560675
"(3, 9)",5.5012103544560675
"(0, 5)",5.5012103544560675
"(1, 4)",5.5012103544560675
"(5, 4)",5.5012103544560675
"(3, 4)",5.5012103544560675
"(2, 5)",5.5012103544560675
"(1, 0)",5.5012103544560675
"(10, 4)",5.5012103544560675
"(0, 1)",5.5012103544560675
"(0, 3)",5.5012103544560675
"(11, 5)",5.5012103544560675
"(4, 1)",5.5012103544560675
"(4, 3)",5.5012103544560675
"(5, 11)",5.5012103544560675
"(0, 6)",5.5012103544560675
"(5, 0)",5.5012103544560675
"(1, 7)",5.5012103544560675
"(4, 5)",5.5012103544560675
"(2, 3)",5.5012103544560675
"(5, 2)",5.5012103544560675
