data_link, bandwidth_capacity
"(1, 2)",6.244556845076047
"(3, 2)",6.244556845076047
"(8, 2)",6.244556845076047
"(4, 10)",6.244556845076047
"(7, 1)",6.244556845076047
"(3, 0)",6.244556845076047
"(2, 8)",6.244556845076047
"(9, 3)",6.244556845076047
"(6, 0)",6.244556845076047
"(2, 1)",6.244556845076047
"(3, 9)",6.244556845076047
"(0, 5)",6.244556845076047
"(1, 4)",6.244556845076047
"(5, 4)",6.244556845076047
"(3, 4)",6.244556845076047
"(2, 5)",6.244556845076047
"(1, 0)",6.244556845076047
"(10, 4)",6.244556845076047
"(0, 1)",6.244556845076047
"(0, 3)",6.244556845076047
"(11, 5)",6.244556845076047
"(4, 1)",6.244556845076047
"(4, 3)",6.244556845076047
"(5, 11)",6.244556845076047
"(0, 6)",6.244556845076047
"(5, 0)",6.244556845076047
"(1, 7)",6.244556845076047
"(4, 5)",6.244556845076047
"(2, 3)",6.244556845076047
"(5, 2)",6.244556845076047
