data_link, bandwidth_capacity
"(1, 2)",6.970145990762973
"(3, 2)",6.970145990762973
"(8, 2)",6.970145990762973
"(4, 10)",6.970145990762973
"(7, 1)",6.970145990762973
"(3, 0)",6.970145990762973
"(2, 8)",6.970145990762973
"(9, 3)",6.970145990762973
"(6, 0)",6.970145990762973
"(2, 1)",6.970145990762973
"(3, 9)",6.970145990762973
"(0, 5)",6.970145990762973
"(1, 4)",6.970145990762973
"(5, 4)",6.970145990762973
"(3, 4)",6.970145990762973
"(2, 5)",6.970145990762973
"(1, 0)",6.970145990762973
"(10, 4)",6.970145990762973
"(0, 1)",6.970145990762973
"(0, 3)",6.970145990762973
"(11, 5)",6.970145990762973
"(4, 1)",6.970145990762973
"(4, 3)",6.970145990762973
"(5, 11)",6.970145990762973
"(0, 6)",6.970145990762973
"(5, 0)",6.970145990762973
"(1, 7)",6.970145990762973
"(4, 5)",6.970145990762973
"(2, 3)",6.970145990762973
"(5, 2)",6.970145990762973
