data_link, bandwidth_capacity
"(1, 2)",5.5958851753552015
"(3, 2)",5.5958851753552015
"(8, 2)",5.5958851753552015
"(4, 10)",5.5958851753552015
"(7, 1)",5.5958851753552015
"(3, 0)",5.5958851753552015
"(2, 8)",5.5958851753552015
"(9, 3)",5.5958851753552015
"(6, 0)",5.5958851753552015
"(2, 1)",5.5958851753552015
"(3, 9)",5.5958851753552015
"(0, 5)",5.5958851753552015
"(1, 4)",5.5958851753552015
"(5, 4)",5.5958851753552015
"(3, 4)",5.5958851753552015
"(2, 5)",5.5958851753552015
"(1, 0)",5.5958851753552015
"(10, 4)",5.5958851753552015
"(0, 1)",5.5958851753552015
"(0, 3)",5.5958851753552015
"(11, 5)",5.5958851753552015
"(4, 1)",5.5958851753552015
"(4, 3)",5.5958851753552015
"(5, 11)",5.5958851753552015
"(0, 6)",5.5958851753552015
"(5, 0)",5.5958851753552015
"(1, 7)",5.5958851753552015
"(4, 5)",5.5958851753552015
"(2, 3)",5.5958851753552015
"(5, 2)",5.5958851753552015
