data_link, bandwidth_capacity
"(1, 2)",5.924643599088185
"(3, 2)",5.924643599088185
"(8, 2)",5.924643599088185
"(4, 10)",5.924643599088185
"(7, 1)",5.924643599088185
"(3, 0)",5.924643599088185
"(2, 8)",5.924643599088185
"(9, 3)",5.924643599088185
"(6, 0)",5.924643599088185
"(2, 1)",5.924643599088185
"(3, 9)",5.924643599088185
"(0, 5)",5.924643599088185
"(1, 4)",5.924643599088185
"(5, 4)",5.924643599088185
"(3, 4)",5.924643599088185
"(2, 5)",5.924643599088185
"(1, 0)",5.924643599088185
"(10, 4)",5.924643599088185
"(0, 1)",5.924643599088185
"(0, 3)",5.924643599088185
"(11, 5)",5.924643599088185
"(4, 1)",5.924643599088185
"(4, 3)",5.924643599088185
"(5, 11)",5.924643599088185
"(0, 6)",5.924643599088185
"(5, 0)",5.924643599088185
"(1, 7)",5.924643599088185
"(4, 5)",5.924643599088185
"(2, 3)",5.924643599088185
"(5, 2)",5.924643599088185
