data_link, bandwidth_capacity
"(1, 2)",6.839998706069436
"(3, 2)",6.839998706069436
"(8, 2)",6.839998706069436
"(4, 10)",6.839998706069436
"(7, 1)",6.839998706069436
"(3, 0)",6.839998706069436
"(2, 8)",6.839998706069436
"(9, 3)",6.839998706069436
"(6, 0)",6.839998706069436
"(2, 1)",6.839998706069436
"(3, 9)",6.839998706069436
"(0, 5)",6.839998706069436
"(1, 4)",6.839998706069436
"(5, 4)",6.839998706069436
"(3, 4)",6.839998706069436
"(2, 5)",6.839998706069436
"(1, 0)",6.839998706069436
"(10, 4)",6.839998706069436
"(0, 1)",6.839998706069436
"(0, 3)",6.839998706069436
"(11, 5)",6.839998706069436
"(4, 1)",6.839998706069436
"(4, 3)",6.839998706069436
"(5, 11)",6.839998706069436
"(0, 6)",6.839998706069436
"(5, 0)",6.839998706069436
"(1, 7)",6.839998706069436
"(4, 5)",6.839998706069436
"(2, 3)",6.839998706069436
"(5, 2)",6.839998706069436
