data_link, bandwidth_capacity
"(1, 2)",5.7236014523920415
"(3, 2)",5.7236014523920415
"(8, 2)",5.7236014523920415
"(4, 10)",5.7236014523920415
"(7, 1)",5.7236014523920415
"(3, 0)",5.7236014523920415
"(2, 8)",5.7236014523920415
"(9, 3)",5.7236014523920415
"(6, 0)",5.7236014523920415
"(2, 1)",5.7236014523920415
"(3, 9)",5.7236014523920415
"(0, 5)",5.7236014523920415
"(1, 4)",5.7236014523920415
"(5, 4)",5.7236014523920415
"(3, 4)",5.7236014523920415
"(2, 5)",5.7236014523920415
"(1, 0)",5.7236014523920415
"(10, 4)",5.7236014523920415
"(0, 1)",5.7236014523920415
"(0, 3)",5.7236014523920415
"(11, 5)",5.7236014523920415
"(4, 1)",5.7236014523920415
"(4, 3)",5.7236014523920415
"(5, 11)",5.7236014523920415
"(0, 6)",5.7236014523920415
"(5, 0)",5.7236014523920415
"(1, 7)",5.7236014523920415
"(4, 5)",5.7236014523920415
"(2, 3)",5.7236014523920415
"(5, 2)",5.7236014523920415
