data_link, bandwidth_capacity
"(1, 2)",5.965195175714749
"(3, 2)",5.965195175714749
"(8, 2)",5.965195175714749
"(4, 10)",5.965195175714749
"(7, 1)",5.965195175714749
"(3, 0)",5.965195175714749
"(2, 8)",5.965195175714749
"(9, 3)",5.965195175714749
"(6, 0)",5.965195175714749
"(2, 1)",5.965195175714749
"(3, 9)",5.965195175714749
"(0, 5)",5.965195175714749
"(1, 4)",5.965195175714749
"(5, 4)",5.965195175714749
"(3, 4)",5.965195175714749
"(2, 5)",5.965195175714749
"(1, 0)",5.965195175714749
"(10, 4)",5.965195175714749
"(0, 1)",5.965195175714749
"(0, 3)",5.965195175714749
"(11, 5)",5.965195175714749
"(4, 1)",5.965195175714749
"(4, 3)",5.965195175714749
"(5, 11)",5.965195175714749
"(0, 6)",5.965195175714749
"(5, 0)",5.965195175714749
"(1, 7)",5.965195175714749
"(4, 5)",5.965195175714749
"(2, 3)",5.965195175714749
"(5, 2)",5.965195175714749
