data_link, bandwidth_capacity
"(1, 2)",7.0251672978333835
"(3, 2)",7.0251672978333835
"(8, 2)",7.0251672978333835
"(4, 10)",7.0251672978333835
"(7, 1)",7.0251672978333835
"(3, 0)",7.0251672978333835
"(2, 8)",7.0251672978333835
"(9, 3)",7.0251672978333835
"(6, 0)",7.0251672978333835
"(2, 1)",7.0251672978333835
"(3, 9)",7.0251672978333835
"(0, 5)",7.0251672978333835
"(1, 4)",7.0251672978333835
"(5, 4)",7.0251672978333835
"(3, 4)",7.0251672978333835
"(2, 5)",7.0251672978333835
"(1, 0)",7.0251672978333835
"(10, 4)",7.0251672978333835
"(0, 1)",7.0251672978333835
"(0, 3)",7.0251672978333835
"(11, 5)",7.0251672978333835
"(4, 1)",7.0251672978333835
"(4, 3)",7.0251672978333835
"(5, 11)",7.0251672978333835
"(0, 6)",7.0251672978333835
"(5, 0)",7.0251672978333835
"(1, 7)",7.0251672978333835
"(4, 5)",7.0251672978333835
"(2, 3)",7.0251672978333835
"(5, 2)",7.0251672978333835
