data_link, bandwidth_capacity
"(1, 2)",6.23918563418832
"(3, 2)",6.23918563418832
"(8, 2)",6.23918563418832
"(4, 10)",6.23918563418832
"(7, 1)",6.23918563418832
"(3, 0)",6.23918563418832
"(2, 8)",6.23918563418832
"(9, 3)",6.23918563418832
"(6, 0)",6.23918563418832
"(2, 1)",6.23918563418832
"(3, 9)",6.23918563418832
"(0, 5)",6.23918563418832
"(1, 4)",6.23918563418832
"(5, 4)",6.23918563418832
"(3, 4)",6.23918563418832
"(2, 5)",6.23918563418832
"(1, 0)",6.23918563418832
"(10, 4)",6.23918563418832
"(0, 1)",6.23918563418832
"(0, 3)",6.23918563418832
"(11, 5)",6.23918563418832
"(4, 1)",6.23918563418832
"(4, 3)",6.23918563418832
"(5, 11)",6.23918563418832
"(0, 6)",6.23918563418832
"(5, 0)",6.23918563418832
"(1, 7)",6.23918563418832
"(4, 5)",6.23918563418832
"(2, 3)",6.23918563418832
"(5, 2)",6.23918563418832
